region,year,category,subcategory,subcategory_contribution,subcategory_weight_total,subcategory_score
충북,2016,보건·안전,의료서비스 여건,2.4038182881725,0.0721442885771543,33.31959238327993
충북,2017,보건·안전,의료서비스 여건,2.387193431260791,0.0721442885771543,33.089153394420414
충북,2018,보건·안전,의료서비스 여건,2.3178824219028455,0.0721442885771543,32.12842579248667
충북,2019,보건·안전,의료서비스 여건,2.257623954594031,0.0721442885771543,31.293176481733937
충북,2020,보건·안전,의료서비스 여건,1.9916101655257952,0.0721442885771543,27.605929794371445
충북,2021,보건·안전,의료서비스 여건,2.1389206782763335,0.0721442885771543,29.647817179441404
충북,2022,보건·안전,의료서비스 여건,2.082681232676749,0.0721442885771543,28.868275975158276
충북,2023,보건·안전,의료서비스 여건,1.576075638072428,0.0721442885771543,21.84615953883727
충북,2024,보건·안전,의료서비스 여건,1.4916604036530638,0.0721442885771543,20.67607059507997
강원,2016,사회·문화,일·가정 양립 여건,3.213124814221746,0.1703406813627254,18.862932732901783
강원,2017,사회·문화,일·가정 양립 여건,5.5829362073429145,0.1703406813627254,32.77511961722488
강원,2018,사회·문화,일·가정 양립 여건,4.753157159835794,0.1703406813627254,27.903828503036024
강원,2019,사회·문화,일·가정 양립 여건,5.647358908802026,0.1703406813627254,33.15331877049661
강원,2020,사회·문화,일·가정 양립 여건,8.518081000435693,0.1703406813627254,50.00614610844014
강원,2021,사회·문화,일·가정 양립 여건,8.292550158835112,0.1703406813627254,48.68214740304379
강원,2022,사회·문화,일·가정 양립 여건,10.736039073609591,0.1703406813627254,63.02686467919045
강원,2023,사회·문화,일·가정 양립 여건,12.317902196143873,0.1703406813627254,72.3133317161858
강원,2024,사회·문화,일·가정 양립 여건,13.082047528375908,0.1703406813627254,76.79931431364211
경기,2016,사회·문화,일·가정 양립 여건,3.8397368900480378,0.1703406813627254,22.541514213340836
경기,2017,사회·문화,일·가정 양립 여건,5.001390340489588,0.1703406813627254,29.361103292991828
경기,2018,사회·문화,일·가정 양립 여건,3.922798718459107,0.1703406813627254,23.029136006012884
경기,2019,사회·문화,일·가정 양립 여건,4.071029664217912,0.1703406813627254,23.899338852291045
경기,2020,사회·문화,일·가정 양립 여건,6.441966177359782,0.1703406813627254,37.81813085297097
경기,2021,사회·문화,일·가정 양립 여건,5.884791378585776,0.1703406813627254,34.54718703428592
경기,2022,사회·문화,일·가정 양립 여건,8.472547425065542,0.1703406813627254,49.73883723656126
경기,2023,사회·문화,일·가정 양립 여건,10.21917165106147,0.1703406813627254,59.99254886917265
경기,2024,사회·문화,일·가정 양립 여건,10.39511492016034,0.1703406813627254,61.025439354823654
경남,2016,사회·문화,일·가정 양립 여건,1.4972528789636712,0.1703406813627254,8.789755136504379
경남,2017,사회·문화,일·가정 양립 여건,3.336817175019897,0.1703406813627254,19.589079650999167
경남,2018,사회·문화,일·가정 양립 여건,2.8604066886137085,0.1703406813627254,16.792269854332247
경남,2019,사회·문화,일·가정 양립 여건,2.8764944273200923,0.1703406813627254,16.88671434391443
경남,2020,사회·문화,일·가정 양립 여건,5.609836221233947,0.1703406813627254,32.93303852230283
경남,2021,사회·문화,일·가정 양립 여건,5.299853133494435,0.1703406813627254,31.113255454279106
경남,2022,사회·문화,일·가정 양립 여건,7.586398334502436,0.1703406813627254,44.5366208107849
경남,2023,사회·문화,일·가정 양립 여건,8.799440005888842,0.1703406813627254,51.657888975747454
경남,2024,사회·문화,일·가정 양립 여건,9.228489645373692,0.1703406813627254,54.176662741664394
경북,2016,사회·문화,일·가정 양립 여건,2.0500330805150986,0.1703406813627254,12.0349000844357
경북,2017,사회·문화,일·가정 양립 여건,3.095665014239002,0.1703406813627254,18.173374613003087
경북,2018,사회·문화,일·가정 양립 여건,2.827629728877915,0.1703406813627254,16.59984982011859
경북,2019,사회·문화,일·가정 양립 여건,3.1408346444340927,0.1703406813627254,18.438546912618975
경북,2020,사회·문화,일·가정 양립 여건,6.161902199558605,0.1703406813627254,36.173990559761705
경북,2021,사회·문화,일·가정 양립 여건,5.693360612213093,0.1703406813627254,33.42337582934511
경북,2022,사회·문화,일·가정 양립 여건,8.227624464524371,0.1703406813627254,48.300995385854854
경북,2023,사회·문화,일·가정 양립 여건,9.88119285628417,0.1703406813627254,58.00841453277414
경북,2024,사회·문화,일·가정 양립 여건,10.44252753863087,0.1703406813627254,61.303779315021245
광주,2016,사회·문화,일·가정 양립 여건,4.175815746325186,0.1703406813627254,24.514494793132567
광주,2017,사회·문화,일·가정 양립 여건,4.9242024719295046,0.1703406813627254,28.90796509991557
광주,2018,사회·문화,일·가정 양립 여건,4.318525408072924,0.1703406813627254,25.352284454451645
광주,2019,사회·문화,일·가정 양립 여건,4.4017227336711615,0.1703406813627254,25.840701695316593
광주,2020,사회·문화,일·가정 양립 여건,7.124013037369307,0.1703406813627254,41.822147125262184
광주,2021,사회·문화,일·가정 양립 여건,7.1125860006125015,0.1703406813627254,41.7550636977134
광주,2022,사회·문화,일·가정 양립 여건,9.70660827935267,0.1703406813627254,56.98350036937628
광주,2023,사회·문화,일·가정 양립 여건,9.860700466684332,0.1703406813627254,57.88811215147627
광주,2024,사회·문화,일·가정 양립 여건,10.383271811676542,0.1703406813627254,60.95591334148936
대구,2016,사회·문화,일·가정 양립 여건,3.8464488786184825,0.1703406813627254,22.580917534477923
대구,2017,사회·문화,일·가정 양립 여건,4.462034116079047,0.1703406813627254,26.194764987334647
대구,2018,사회·문화,일·가정 양립 여건,3.3662816833613056,0.1703406813627254,19.762053647026963
대구,2019,사회·문화,일·가정 양립 여건,4.0108298893058105,0.1703406813627254,23.545930761924705
대구,2020,사회·문화,일·가정 양립 여건,6.9722989825371355,0.1703406813627254,40.931496379835664
대구,2021,사회·문화,일·가정 양립 여건,6.000437917941261,0.1703406813627254,35.22610024767871
대구,2022,사회·문화,일·가정 양립 여건,8.337455777901475,0.1703406813627254,48.94576980203338
대구,2023,사회·문화,일·가정 양립 여건,10.061140242057784,0.1703406813627254,59.064811538668664
대구,2024,사회·문화,일·가정 양립 여건,10.056274126581226,0.1703406813627254,59.03624457840039
대전,2016,사회·문화,일·가정 양립 여건,4.416967907106075,0.1703406813627254,25.930199831128615
대전,2017,사회·문화,일·가정 양립 여건,5.8595660219961445,0.1703406813627254,34.39909935265973
대전,2018,사회·문화,일·가정 양립 여건,7.456028174298391,0.1703406813627254,43.771271282057626
대전,2019,사회·문화,일·가정 양립 여건,7.1760386790496025,0.1703406813627254,42.12756824524415
대전,2020,사회·문화,일·가정 양립 여건,10.03113514265872,0.1703406813627254,58.88866395513767
대전,2021,사회·문화,일·가정 양립 여건,9.603449407895528,0.1703406813627254,56.37789711223377
대전,2022,사회·문화,일·가정 양립 여건,12.077329182669269,0.1703406813627254,70.90102661355255
대전,2023,사회·문화,일·가정 양립 여건,13.38606941404689,0.1703406813627254,78.58410161893411
대전,2024,사회·문화,일·가정 양립 여건,13.68324768286731,0.1703406813627254,80.32871286765635
부산,2016,사회·문화,일·가정 양립 여건,4.184445445915753,0.1703406813627254,24.565156206023076
부산,2017,사회·문화,일·가정 양립 여건,5.083372486599991,0.1703406813627254,29.84238671545172
부산,2018,사회·문화,일·가정 양립 여건,4.509444256015613,0.1703406813627254,26.473090397079904
부산,2019,사회·문화,일·가정 양립 여건,4.7835118290931025,0.1703406813627254,28.08202826726422
부산,2020,사회·문화,일·가정 양립 여건,7.792611460492949,0.1703406813627254,45.74721316218803
부산,2021,사회·문화,일·가정 양립 여건,7.150420147706952,0.1703406813627254,41.97717239653847
부산,2022,사회·문화,일·가정 양립 여건,9.383236579854184,0.1703406813627254,55.08511827467339
부산,2023,사회·문화,일·가정 양립 여건,11.13259016820278,0.1703406813627254,65.35485286980223
부산,2024,사회·문화,일·가정 양립 여건,11.496850128675677,0.1703406813627254,67.4932731083431
서울,2016,사회·문화,일·가정 양립 여건,6.912868799800557,0.1703406813627254,40.58260624824093
서울,2017,사회·문화,일·가정 양립 여건,8.001649231477307,0.1703406813627254,46.97438784126091
서울,2018,사회·문화,일·가정 양립 여건,6.655977322280258,0.1703406813627254,39.074502162562936
서울,2019,사회·문화,일·가정 양립 여건,6.722543603528938,0.1703406813627254,39.46528539012872
서울,2020,사회·문화,일·가정 양립 여건,9.267679579566956,0.1703406813627254,54.40673070828132
서울,2021,사회·문화,일·가정 양립 여건,8.409651449403292,0.1703406813627254,49.369600861791106
서울,2022,사회·문화,일·가정 양립 여건,10.624845244135576,0.1703406813627254,62.37409149204299
서울,2023,사회·문화,일·가정 양립 여건,11.96262848198596,0.1703406813627254,70.22766602954114
서울,2024,사회·문화,일·가정 양립 여건,12.058725634171092,0.1703406813627254,70.79181284060444
세종,2016,사회·문화,일·가정 양립 여건,6.562886538627493,0.1703406813627254,38.5280045032367
세종,2017,사회·문화,일·가정 양립 여건,7.142994122215722,0.1703406813627254,41.933577258654665
세종,2018,사회·문화,일·가정 양립 여건,10.705266144972391,0.1703406813627254,62.84620948636736
세종,2019,사회·문화,일·가정 양립 여건,10.863549450549012,0.1703406813627254,63.77542559792893
세종,2020,사회·문화,일·가정 양립 여건,12.04578215442048,0.1703406813627254,70.71582700065672
세종,2021,사회·문화,일·가정 양립 여건,11.296184444276594,0.1703406813627254,66.31524750228262
세종,2022,사회·문화,일·가정 양립 여건,13.413582140139306,0.1703406813627254,78.74561750505313
세종,2023,사회·문화,일·가정 양립 여건,15.248385526367652,0.1703406813627254,89.51699267832306
세종,2024,사회·문화,일·가정 양립 여건,15.16524445595784,0.1703406813627254,89.02890568850546
울산,2016,사회·문화,일·가정 양립 여건,0.6922936782656208,0.1703406813627254,4.064171122994646
울산,2017,사회·문화,일·가정 양립 여건,2.6958222665426543,0.1703406813627254,15.826062482409236
울산,2018,사회·문화,일·가정 양립 여건,2.5150247916159447,0.1703406813627254,14.764674953133609
울산,2019,사회·문화,일·가정 양립 여건,2.5437476318738783,0.1703406813627254,14.933294921236069
울산,2020,사회·문화,일·가정 양립 여건,4.767595844577613,0.1703406813627254,27.988592075814463
울산,2021,사회·문화,일·가정 양립 여건,4.671644936217267,0.1703406813627254,27.42530380202843
울산,2022,사회·문화,일·가정 양립 여건,7.299257781409702,0.1703406813627254,42.850936857922854
울산,2023,사회·문화,일·가정 양립 여건,8.551715097008952,0.1703406813627254,50.20359804008786
울산,2024,사회·문화,일·가정 양립 여건,8.359530650591447,0.1703406813627254,49.075362289942746
인천,2016,사회·문화,일·가정 양립 여건,2.834856315501816,0.1703406813627254,16.642274134534194
인천,2017,사회·문화,일·가정 양립 여건,4.309576089979,0.1703406813627254,25.29974669293555
인천,2018,사회·문화,일·가정 양립 여건,3.7856952427557617,0.1703406813627254,22.22425795453089
인천,2019,사회·문화,일·가정 양립 여건,4.49610875628178,0.1703406813627254,26.39480316923069
인천,2020,사회·문화,일·가정 양립 여건,6.996490618455626,0.1703406813627254,41.07351551305128
인천,2021,사회·문화,일·가정 양립 여건,5.938259172474675,0.1703406813627254,34.86107443605722
인천,2022,사회·문화,일·가정 양립 여건,8.824066566254388,0.1703406813627254,51.802461371305185
인천,2023,사회·문화,일·가정 양립 여건,10.065659576662242,0.1703406813627254,59.091342691228945
인천,2024,사회·문화,일·가정 양립 여건,11.085097619162664,0.1703406813627254,65.07604367014319
전남,2016,사회·문화,일·가정 양립 여건,2.057224496840572,0.1703406813627254,12.077117928511129
전남,2017,사회·문화,일·가정 양립 여건,3.2222339415673455,0.1703406813627254,18.916408668730657
전남,2018,사회·문화,일·가정 양립 여건,3.5048718683087245,0.1703406813627254,20.57565955630652
전남,2019,사회·문화,일·가정 양립 여건,4.173168659933171,0.1703406813627254,24.4989548389018
전남,2020,사회·문화,일·가정 양립 여건,6.935741969879561,0.1703406813627254,40.71688521141061
전남,2021,사회·문화,일·가정 양립 여건,6.279411596946015,0.1703406813627254,36.86383984560074
전남,2022,사회·문화,일·가정 양립 여건,8.860781081105127,0.1703406813627254,52.01799717025247
전남,2023,사회·문화,일·가정 양립 여건,11.1135362453055,0.1703406813627254,65.24299513420524
전남,2024,사회·문화,일·가정 양립 여건,11.930657712295202,0.1703406813627254,70.03997880512127
전북,2016,사회·문화,일·가정 양립 여건,2.7682158575524247,0.1703406813627254,16.251055446101887
전북,2017,사회·문화,일·가정 양립 여건,3.8737762606552817,0.1703406813627254,22.74134534196454
전북,2018,사회·문화,일·가정 양립 여건,3.663473644831142,0.1703406813627254,21.50674527965577
전북,2019,사회·문화,일·가정 양립 여건,3.6048669480111006,0.1703406813627254,21.162689494794584
전북,2020,사회·문화,일·가정 양립 여건,6.061715644544355,0.1703406813627254,35.5858365485604
전북,2021,사회·문화,일·가정 양립 여건,6.325018716129842,0.1703406813627254,37.13158046292696
전북,2022,사회·문화,일·가정 양립 여건,8.617050828974623,0.1703406813627254,50.58715721950986
전북,2023,사회·문화,일·가정 양립 여건,10.117106915620711,0.1703406813627254,59.393368834055735
전북,2024,사회·문화,일·가정 양립 여건,10.898917084698168,0.1703406813627254,63.98305441487514
제주,2016,사회·문화,일·가정 양립 여건,5.89360539260339,0.1703406813627254,34.59893048128344
제주,2017,사회·문화,일·가정 양립 여건,6.659730945143875,0.1703406813627254,39.09653813678582
제주,2018,사회·문화,일·가정 양립 여건,5.950213679230552,0.1703406813627254,34.931254422777016
제주,2019,사회·문화,일·가정 양립 여건,6.7219793840692725,0.1703406813627254,39.46197309000668
제주,2020,사회·문화,일·가정 양립 여건,9.678457639528435,0.1703406813627254,56.81823955440812
제주,2021,사회·문화,일·가정 양립 여건,9.65570075012552,0.1703406813627254,56.68464322720748
제주,2022,사회·문화,일·가정 양립 여건,12.03103244622415,0.1703406813627254,70.62923753724533
제주,2023,사회·문화,일·가정 양립 여건,12.576461432864996,0.1703406813627254,73.83122652940747
제주,2024,사회·문화,일·가정 양립 여건,13.391720877600694,0.1703406813627254,78.61727903438528
충남,2016,사회·문화,일·가정 양립 여건,1.967092078894632,0.1703406813627254,11.54798761609908
충남,2017,사회·문화,일·가정 양립 여건,3.225589935852566,0.1703406813627254,18.936110329299183
충남,2018,사회·문화,일·가정 양립 여건,3.252743076768577,0.1703406813627254,19.095515238912004
충남,2019,사회·문화,일·가정 양립 여건,3.5761999932050315,0.1703406813627254,20.994397607168366
충남,2020,사회·문화,일·가정 양립 여건,6.53199875971765,0.1703406813627254,38.34667507175422
충남,2021,사회·문화,일·가정 양립 여건,6.10122816779356,0.1703406813627254,35.81779830269397
충남,2022,사회·문화,일·가정 양립 여건,8.421486049328076,0.1703406813627254,49.439076924878954
충남,2023,사회·문화,일·가정 양립 여건,9.61924308582919,0.1703406813627254,56.47061529210315
충남,2024,사회·문화,일·가정 양립 여건,10.367533582604054,0.1703406813627254,60.86352067905205
충북,2016,사회·문화,일·가정 양립 여건,2.954233826504684,0.1703406813627254,17.343090346186326
충북,2017,사회·문화,일·가정 양립 여건,3.980688650027327,0.1703406813627254,23.368983957219257
충북,2018,사회·문화,일·가정 양립 여건,5.068211971544264,0.1703406813627254,29.75338557412457
충북,2019,사회·문화,일·가정 양립 여건,5.415150807346762,0.1703406813627254,31.790120621953353
충북,2020,사회·문화,일·가정 양립 여건,7.941675621865124,0.1703406813627254,46.622307474243506
충북,2021,사회·문화,일·가정 양립 여건,7.891344842237763,0.1703406813627254,46.32683619148994
충북,2022,사회·문화,일·가정 양립 여건,9.735348340565228,0.1703406813627254,57.15222143461236
충북,2023,사회·문화,일·가정 양립 여건,11.42711766020236,0.1703406813627254,67.08390249930565
충북,2024,사회·문화,일·가정 양립 여건,12.405494792391728,0.1703406813627254,72.82755178121734
강원,2016,경제·고용·주거,주거 안정성,7.409172281511491,0.0841683366733466,88.02802305891036
강원,2017,경제·고용·주거,주거 안정성,7.375452673442622,0.0841683366733466,87.62740200113974
강원,2018,경제·고용·주거,주거 안정성,7.268707459313785,0.0841683366733466,86.35916719518048
강원,2019,경제·고용·주거,주거 안정성,7.376984973456404,0.0841683366733466,87.64560718463683
강원,2020,경제·고용·주거,주거 안정성,7.359933153600727,0.0841683366733466,87.44301532492295
강원,2021,경제·고용·주거,주거 안정성,6.987555867570927,0.0841683366733466,83.01881852185461
강원,2022,경제·고용·주거,주거 안정성,6.891815245985574,0.0841683366733466,81.88132875587625
강원,2023,경제·고용·주거,주거 안정성,6.695821962107141,0.0841683366733466,79.55274188313011
강원,2024,경제·고용·주거,주거 안정성,6.626122215133577,0.0841683366733466,78.72464250837277
경기,2016,경제·고용·주거,주거 안정성,4.629879258622431,0.0841683366733466,55.007375001252235
경기,2017,경제·고용·주거,주거 안정성,4.63592677696268,0.0841683366733466,55.07922527867567
경기,2018,경제·고용·주거,주거 안정성,4.669597111893232,0.0841683366733466,55.47926092463627
경기,2019,경제·고용·주거,주거 안정성,4.6867243362209745,0.0841683366733466,55.682748661292074
경기,2020,경제·고용·주거,주거 안정성,4.2812179027555075,0.0841683366733466,50.864946035119026
경기,2021,경제·고용·주거,주거 안정성,3.4774422184488407,0.0841683366733466,41.315325404904094
경기,2022,경제·고용·주거,주거 안정성,3.6766546129633055,0.0841683366733466,43.68215837782596
경기,2023,경제·고용·주거,주거 안정성,3.3330725738938645,0.0841683366733466,39.6000765326914
경기,2024,경제·고용·주거,주거 안정성,3.5026562598080133,0.0841683366733466,41.61489222962379
경남,2016,경제·고용·주거,주거 안정성,6.759172899703923,0.0841683366733466,80.30541135600616
경남,2017,경제·고용·주거,주거 안정성,6.703341758956915,0.0841683366733466,79.6420842314167
경남,2018,경제·고용·주거,주거 안정성,6.872817028578876,0.0841683366733466,81.65561183954429
경남,2019,경제·고용·주거,주거 안정성,7.0721789236296395,0.0841683366733466,84.02422102121884
경남,2020,경제·고용·주거,주거 안정성,6.751779026046412,0.0841683366733466,80.2175650951705
경남,2021,경제·고용·주거,주거 안정성,6.522769416284798,0.0841683366733466,77.49671282681227
경남,2022,경제·고용·주거,주거 안정성,6.619795854712541,0.0841683366733466,78.64947932146569
경남,2023,경제·고용·주거,주거 안정성,6.89385961090184,0.0841683366733466,81.9056177580957
경남,2024,경제·고용·주거,주거 안정성,7.0775860957111245,0.0841683366733466,84.08846337523458
경북,2016,경제·고용·주거,주거 안정성,7.575016213561282,0.0841683366733466,89.99840691826384
경북,2017,경제·고용·주거,주거 안정성,7.67505509809941,0.0841683366733466,91.18696414170492
경북,2018,경제·고용·주거,주거 안정성,7.574563951728557,0.0841683366733466,89.9930336169655
경북,2019,경제·고용·주거,주거 안정성,7.54454248396628,0.0841683366733466,89.6363499880756
경북,2020,경제·고용·주거,주거 안정성,7.456688941654951,0.0841683366733466,88.59256623537671
경북,2021,경제·고용·주거,주거 안정성,7.171747330100364,0.0841683366733466,85.20718851714483
경북,2022,경제·고용·주거,주거 안정성,6.860559473990806,0.0841683366733466,81.50998041717651
경북,2023,경제·고용·주거,주거 안정성,7.445521198740151,0.0841683366733466,88.45988281360324
경북,2024,경제·고용·주거,주거 안정성,7.52804197216332,0.0841683366733466,89.44030819308328
광주,2016,경제·고용·주거,주거 안정성,6.737773910796619,0.0841683366733466,80.05117098779796
광주,2017,경제·고용·주거,주거 안정성,6.9511650312482836,0.0841683366733466,82.58646072840226
광주,2018,경제·고용·주거,주거 안정성,6.932279378445523,0.0841683366733466,82.36208118676946
광주,2019,경제·고용·주거,주거 안정성,6.57866110619883,0.0841683366733466,78.16075933317184
광주,2020,경제·고용·주거,주거 안정성,6.682823936531609,0.0841683366733466,79.3983129602208
광주,2021,경제·고용·주거,주거 안정성,6.540814984847602,0.0841683366733466,77.71111136759416
광주,2022,경제·고용·주거,주거 안정성,6.366932892228518,0.0841683366733466,75.64522650528646
광주,2023,경제·고용·주거,주거 안정성,6.579473466223205,0.0841683366733466,78.17041094393763
광주,2024,경제·고용·주거,주거 안정성,6.725587272072019,0.0841683366733466,79.90638211342711
대구,2016,경제·고용·주거,주거 안정성,6.339525822922691,0.0841683366733466,75.31960441996247
대구,2017,경제·고용·주거,주거 안정성,6.29813342581099,0.0841683366733466,74.82782332094489
대구,2018,경제·고용·주거,주거 안정성,6.234103266584647,0.0841683366733466,74.0670840482319
대구,2019,경제·고용·주거,주거 안정성,6.036870239499929,0.0841683366733466,71.72376784548727
대구,2020,경제·고용·주거,주거 안정성,5.701133725476208,0.0841683366733466,67.73489830982449
대구,2021,경제·고용·주거,주거 안정성,5.254989602759533,0.0841683366733466,62.4342812327859
대구,2022,경제·고용·주거,주거 안정성,5.680995330157426,0.0841683366733466,67.49563499401324
대구,2023,경제·고용·주거,주거 안정성,6.172276323590068,0.0841683366733466,73.33252108265344
대구,2024,경제·고용·주거,주거 안정성,6.201275823729922,0.0841683366733466,73.67706276288648
대전,2016,경제·고용·주거,주거 안정성,5.974588544272937,0.0841683366733466,70.98380199029039
대전,2017,경제·고용·주거,주거 안정성,6.267663641500839,0.0841683366733466,74.46581326449808
대전,2018,경제·고용·주거,주거 안정성,6.067338279858948,0.0841683366733466,72.08575718213372
대전,2019,경제·고용·주거,주거 안정성,6.108434569152386,0.0841683366733466,72.57402023826289
대전,2020,경제·고용·주거,주거 안정성,5.836503967144597,0.0841683366733466,69.34322570488463
대전,2021,경제·고용·주거,주거 안정성,5.424279221533565,0.0841683366733466,64.44560313202976
대전,2022,경제·고용·주거,주거 안정성,5.4135924100024875,0.0841683366733466,64.31863363312482
대전,2023,경제·고용·주거,주거 안정성,5.642556752463465,0.0841683366733466,67.03894808283975
대전,2024,경제·고용·주거,주거 안정성,5.575838858762687,0.0841683366733466,66.24627596482337
부산,2016,경제·고용·주거,주거 안정성,6.7032784895474125,0.0841683366733466,79.64133253057524
부산,2017,경제·고용·주거,주거 안정성,6.209334636461675,0.0841683366733466,73.77280913319944
부산,2018,경제·고용·주거,주거 안정성,6.259012936306069,0.0841683366733466,74.36303464801738
부산,2019,경제·고용·주거,주거 안정성,6.351512416717547,0.0841683366733466,75.46201657004897
부산,2020,경제·고용·주거,주거 안정성,6.102375490088498,0.0841683366733466,72.50203260843242
부산,2021,경제·고용·주거,주거 안정성,5.790916855867721,0.0841683366733466,68.8016074066189
부산,2022,경제·고용·주거,주거 안정성,5.55047917539701,0.0841683366733466,65.94497877435974
부산,2023,경제·고용·주거,주거 안정성,5.881512929371197,0.0841683366733466,69.87797504181495
부산,2024,경제·고용·주거,주거 안정성,6.026404079418525,0.0841683366733466,71.5994198959487
서울,2016,경제·고용·주거,주거 안정성,2.4711415040161,0.0841683366733466,29.359514535810344
서울,2017,경제·고용·주거,주거 안정성,2.278704975450143,0.0841683366733466,27.073185303562425
서울,2018,경제·고용·주거,주거 안정성,2.239893202465031,0.0841683366733466,26.61206447690597
서울,2019,경제·고용·주거,주거 안정성,2.0201770472018987,0.0841683366733466,24.001627298898757
서울,2020,경제·고용·주거,주거 안정성,1.87052869705105,0.0841683366733466,22.223662376868432
서울,2021,경제·고용·주거,주거 안정성,0.1882357222791036,0.0841683366733466,2.2364196527922076
서울,2022,경제·고용·주거,주거 안정성,0.8404185839625237,0.0841683366733466,9.984973176126177
서울,2023,경제·고용·주거,주거 안정성,0.59026856222732,0.0841683366733466,7.012952679796019
서울,2024,경제·고용·주거,주거 안정성,0.7995576166766252,0.0841683366733466,9.499505969562763
세종,2016,경제·고용·주거,주거 안정성,5.2620565303156175,0.0841683366733466,62.51824306255938
세종,2017,경제·고용·주거,주거 안정성,5.338551891780228,0.0841683366733466,63.42708080948416
세종,2018,경제·고용·주거,주거 안정성,5.740796201805699,0.0841683366733466,68.20612630240582
세종,2019,경제·고용·주거,주거 안정성,5.359366500530345,0.0841683366733466,63.67437818487245
세종,2020,경제·고용·주거,주거 안정성,4.925422245603336,0.0841683366733466,58.518707156096795
세종,2021,경제·고용·주거,주거 안정성,3.840684699427528,0.0841683366733466,45.630992024150885
세종,2022,경제·고용·주거,주거 안정성,4.154390109767878,0.0841683366733466,49.358111066051706
세종,2023,경제·고용·주거,주거 안정성,4.027620182998705,0.0841683366733466,47.85196360277034
세종,2024,경제·고용·주거,주거 안정성,4.343552211547836,0.0841683366733466,51.60553698958026
울산,2016,경제·고용·주거,주거 안정성,5.97286062623788,0.0841683366733466,70.96327267839769
울산,2017,경제·고용·주거,주거 안정성,6.442523951080268,0.0841683366733466,76.54332027592987
울산,2018,경제·고용·주거,주거 안정성,6.052412926875822,0.0841683366733466,71.90842977407229
울산,2019,경제·고용·주거,주거 안정성,6.394334087923578,0.0841683366733466,75.97077880652063
울산,2020,경제·고용·주거,주거 안정성,6.450410375373478,0.0841683366733466,76.63701850741349
울산,2021,경제·고용·주거,주거 안정성,6.449344197764683,0.0841683366733466,76.62435130201375
울산,2022,경제·고용·주거,주거 안정성,6.130296428805426,0.0841683366733466,72.83375995175973
울산,2023,경제·고용·주거,주거 안정성,6.2598395816533365,0.0841683366733466,74.37285598202419
울산,2024,경제·고용·주거,주거 안정성,5.936222652667972,0.0841683366733466,70.52797865907903
인천,2016,경제·고용·주거,주거 안정성,6.363834928922597,0.0841683366733466,75.60841975077088
인천,2017,경제·고용·주거,주거 안정성,6.052129299164876,0.0841683366733466,71.90506000674462
인천,2018,경제·고용·주거,주거 안정성,6.0059450036305515,0.0841683366733466,71.35634659075347
인천,2019,경제·고용·주거,주거 안정성,6.015388605505873,0.0841683366733466,71.46854557493884
인천,2020,경제·고용·주거,주거 안정성,5.658055641628879,0.0841683366733466,67.2230896469717
인천,2021,경제·고용·주거,주거 안정성,5.3616247985780525,0.0841683366733466,63.70120891643926
인천,2022,경제·고용·주거,주거 안정성,5.253296262773858,0.0841683366733466,62.414162741051335
인천,2023,경제·고용·주거,주거 안정성,4.87001182850035,0.0841683366733466,57.860378629087506
인천,2024,경제·고용·주거,주거 안정성,5.322154298815329,0.0841683366733466,63.232261788305955
전남,2016,경제·고용·주거,주거 안정성,8.273546142166294,0.0841683366733466,98.29760773669004
전남,2017,경제·고용·주거,주거 안정성,7.774195602563246,0.0841683366733466,92.36484775426337
전남,2018,경제·고용·주거,주거 안정성,7.621289396640275,0.0841683366733466,90.54817640294044
전남,2019,경제·고용·주거,주거 안정성,7.863945857899834,0.0841683366733466,93.43116626409568
전남,2020,경제·고용·주거,주거 안정성,7.724574483726902,0.0841683366733466,91.77530160427916
전남,2021,경제·고용·주거,주거 안정성,7.327311294207695,0.0841683366733466,87.0554365668962
전남,2022,경제·고용·주거,주거 안정성,7.499905036989624,0.0841683366733466,89.10601460613866
전남,2023,경제·고용·주거,주거 안정성,7.680533833611552,0.0841683366733466,91.25205673743253
전남,2024,경제·고용·주거,주거 안정성,7.436593240556842,0.0841683366733466,88.35381016756823
전북,2016,경제·고용·주거,주거 안정성,7.179070634131451,0.0841683366733466,85.2941963436094
전북,2017,경제·고용·주거,주거 안정성,7.78136297165749,0.0841683366733466,92.45000292516876
전북,2018,경제·고용·주거,주거 안정성,7.586763673536428,0.0841683366733466,90.13797793082568
전북,2019,경제·고용·주거,주거 안정성,7.454946462709433,0.0841683366733466,88.57186392600019
전북,2020,경제·고용·주거,주거 안정성,7.525302209615964,0.0841683366733466,89.40775720472303
전북,2021,경제·고용·주거,주거 안정성,6.983650022681381,0.0841683366733466,82.97241336471453
전북,2022,경제·고용·주거,주거 안정성,7.389197868482085,0.0841683366733466,87.79070800887051
전북,2023,경제·고용·주거,주거 안정성,7.2247497904462605,0.0841683366733466,85.83690822458775
전북,2024,경제·고용·주거,주거 안정성,7.272100658040866,0.0841683366733466,86.39948162767604
제주,2016,경제·고용·주거,주거 안정성,7.011816730771857,0.0841683366733466,83.30706068226566
제주,2017,경제·고용·주거,주거 안정성,6.440943075229302,0.0841683366733466,76.52453796522435
제주,2018,경제·고용·주거,주거 안정성,5.782335499390182,0.0841683366733466,68.69965271894529
제주,2019,경제·고용·주거,주거 안정성,6.098024129567786,0.0841683366733466,72.45033430129348
