지역,연도,세부영역,당해계획예산_백만원_provisional,사업수,예산결측_사업수,CPI_지수,CPI_기준연도,당해계획예산_실질_백만원_provisional,전년대비_실질증감률_pct_provisional,전체인구_명,인구1인당_실질예산_원,log1p_인구1인당_실질예산,세부영역_재정대응지수_z,세부영역_재정대응점수_0_100
울산,2018,3-2. 산후조리 여건,1602.0,1,0,86.797969,2024,1845.6653058322138,75.20401043108988,1155623,1597.1171444599267,7.376581430560504,-0.5841752075761157,75.39003029528374
울산,2019,3-2. 산후조리 여건,4021.0,2,0,87.068452,2024,4618.2054551745105,150.21900994623473,1148019,4022.760472757428,8.299972185345245,0.3056068089103413,84.8272550630061
울산,2020,3-2. 산후조리 여건,10212.0,5,0,87.535014,2024,11666.188800746637,152.61303148986474,1136017,10269.378715940551,9.237019178186282,1.208548016099528,94.40404911637594
울산,2021,3-2. 산후조리 여건,4067.0,2,0,89.802171,2024,4528.8437403144735,-61.17974929374855,1121592,4037.8709373056095,8.30372046093195,0.3092186581654956,84.86556313466463
울산,2022,3-2. 산후조리 여건,5569.0,4,0,94.590336,2024,5887.493623027199,29.999928472214933,1110663,5300.882106478021,8.575817150931822,0.5714118198934531,87.64644177003788
울산,2023,3-2. 산후조리 여건,8842.0,7,0,97.706583,2024,9049.543775366701,53.70791638689973,1103661,8199.568323395228,9.0119587385818,0.991679122031721,92.1038896834769
울산,2024,3-2. 산후조리 여건,8819.0,6,0,100.0,2024,8819.0,-2.5475734588328414,1098049,8031.51771915461,8.991253296920306,0.971727298236277,91.89227622962547
울산,2016,3-3. 아동안전 수준,5929.0,4,0,83.786765,2024,7076.296596485136,,1172304,6036.230019248536,8.705700579652248,1.1448543531809818,89.21426322243379
울산,2017,3-3. 아동안전 수준,277.0,3,0,85.339636,2024,324.585401325124,-95.41306109912989,1165132,278.58251367666844,5.633297467905592,-0.19206740661809796,57.72889597037744
울산,2018,3-3. 아동안전 수준,154.0,3,0,86.797969,2024,177.42350630347124,-45.33842077335039,1155623,153.53061188940617,5.040392211918125,-0.45006347985415807,51.652922521754256
울산,2019,3-3. 아동안전 수준,69.0,4,0,87.068452,2024,79.24799214300951,-55.33399503025207,1148019,69.03020955490241,4.248926714021973,-0.7944608156796754,43.54214377227396
울산,2020,3-3. 아동안전 수준,72.0,2,0,87.535014,2024,82.25280000526418,3.7916517264339644,1136017,72.40455028865253,4.295985926732395,-0.7739835269960921,44.02439709024367
울산,2021,3-3. 아동안전 수준,12.0,1,0,89.802171,2024,13.362705897165892,-83.75410211407919,1121592,11.91405243365314,2.558316054413869,-1.5301110855081752,26.21710680219307
울산,2022,3-3. 아동안전 수준,18.0,2,0,94.590336,2024,19.02942812255155,42.40699652446529,1110663,17.133395208584016,2.8977552774260547,-1.382407914124425,29.69561147999089
울산,2023,3-3. 아동안전 수준,68.0,6,0,97.706583,2024,69.5961294644804,265.72895946359444,1103661,63.059335669630805,4.159809773687507,-0.833239052898727,42.628891346483016
울산,2024,3-3. 아동안전 수준,58.0,5,0,100.0,2024,58.0,-16.662032147058813,1098049,52.82095789896444,3.985662943337409,-0.9090170932232359,40.844269762033036
울산,2016,4-1. 일·가정 양립 여건,1566.0,9,0,83.786765,2024,1869.0302698761552,,1172304,1594.3221808303606,7.374830989071863,0.7516041755007441,66.85359253497312
울산,2017,4-1. 일·가정 양립 여건,1242.0,11,0,85.339636,2024,1455.3612579270903,-22.132815001250638,1165132,1249.095602839069,7.130975309642983,0.6216860543287772,64.64301601409626
울산,2018,4-1. 일·가정 양립 여건,101.0,2,0,86.797969,2024,116.36216971851036,-92.00458517878592,1155623,100.69215455084432,4.621950157019291,-0.7150383334956414,41.89844797422404
울산,2019,4-1. 일·가정 양립 여건,242.0,4,0,87.068452,2024,277.9422333131638,138.85961733571042,1148019,242.10595235197658,5.49349736622173,-0.25070723324224253,49.79911201457322
울산,2020,4-1. 일·가정 양립 여건,3578.6,18,0,87.535014,2024,4088.192640261644,1370.8785316751,1136017,3598.707273096832,8.18860780810946,1.18515715089289,74.23056211637268
울산,2021,4-1. 일·가정 양립 여건,93.0,19,0,89.802171,2024,103.56097070303566,-97.46682752463427,1121592,92.33390636081184,4.53618345406242,-0.7607319541378482,41.120964094113006
울산,2022,4-1. 일·가정 양립 여건,298.0,19,0,94.590336,2024,315.0427544733534,204.20992805943118,1110663,283.652876231002,5.651270459793616,-0.1666510245193023,51.229341144741326
울산,2023,4-1. 일·가정 양립 여건,134.0,20,0,97.706583,2024,137.14531394471138,-56.46771366826935,1103661,124.26398499603718,4.830423390386821,-0.6039707920006578,43.788279025085224
울산,2024,4-1. 일·가정 양립 여건,1042.0,21,0,100.0,2024,1042.0,659.7780558656717,1098049,948.9558298400162,6.856415488608419,0.4754097970701262,62.15410332862332
울산,2016,4-2. 사회적 가치관,400.0,7,0,83.786765,2024,477.40236778445853,,1172304,407.2342735198878,6.011841209418179,0.5508163991456678,63.73055932887938
울산,2017,4-2. 사회적 가치관,332.0,7,0,85.339636,2024,389.0337662091739,-18.510298133917512,1165132,333.89673119369644,5.8138222192081725,0.4028575434957001,61.631391941681386
울산,2018,4-2. 사회적 가치관,464.0,12,0,86.797969,2024,534.5747202909782,37.410879651909326,1155623,462.5857397187303,6.1389913511105565,0.6458223853926611,65.07845747963339
울산,2019,4-2. 사회적 가치관,293.0,9,0,87.068452,2024,336.51683620147514,-37.04961655906527,1148019,293.12828115342614,5.684016002628061,0.30586695061833774,60.25533716930047
울산,2020,4-2. 사회적 가치관,440.0,9,0,87.535014,2024,502.65600003216997,49.37023826386686,1136017,442.4722517639877,6.0946352333074625,0.6126797033485765,64.60824542665696
울산,2021,4-2. 사회적 가치관,127.0,4,0,89.802171,2024,141.4219707450057,-71.86505866120076,1121592,126.0903882561624,4.84489855185951,-0.32111765141383114,51.35998837061211
울산,2022,4-2. 사회적 가치관,335.0,7,0,94.590336,2024,354.15880116970936,150.427001762183,1110663,318.8715219375359,5.7679194212282985,0.3685591893174926,61.144783781533214
울산,2023,4-2. 사회적 가치관,134.0,8,0,97.706583,2024,137.14531394471138,-61.27575723326646,1103661,124.26398499603718,4.830423390386821,-0.3319334238030152,51.20653951777397
울산,2024,4-2. 사회적 가치관,155.0,8,0,100.0,2024,155.0,13.018808694029849,1098049,141.1594564541291,4.956949360359409,-0.23739381572152624,52.54782092476614
인천,2016,1-1. 고용여건,0.0,0,0,83.786765,2024,0.0,,2943069,0.0,0.0,-4.9827634890310195,0.0
인천,2017,1-1. 고용여건,523.0,3,0,85.339636,2024,612.8453606246926,inf,2948542,207.8469157382505,5.341601523001965,-1.9305195668786537,47.816259022987076
인천,2018,1-1. 고용여건,10242.0,13,0,86.797969,2024,11799.81526987112,1825.4147992314402,2954642,3993.653129506424,8.292712028274677,-0.2442258468153802,74.23362911656795
인천,2019,1-1. 고용여건,8211.0,11,0,87.068452,2024,9430.51106501813,-20.07916353489547,2957026,3189.187739647244,8.067835046601141,-0.372722777481087,72.22060437900456
인천,2020,1-1. 고용여건,14168.0,23,0,87.535014,2024,16185.523201035874,71.62933259338429,2942828,5499.9895342289365,8.612683270352095,-0.06139111556693621,77.0979063797065
인천,2021,1-1. 고용여건,33955.0,31,0,89.802171,2024,37810.88989485566,133.60931509730722,2948375,12824.31505315832,9.45917623528565,0.42230333379197904,84.67543283841016
인천,2022,1-1. 고용여건,42719.5,31,1,94.590336,2024,45162.647482296714,19.443492623116732,2967314,15220.043272230952,9.630434175205194,0.5201618138730605,86.20847755911292
인천,2023,1-1. 고용여건,29833.0,30,0,97.706583,2024,30533.254857556527,-32.39268165240923,2997410,10186.546003902211,9.228921273259385,0.2907333719811393,82.61426619051157
인천,2024,1-1. 고용여건,25707.0,27,0,100.0,2024,25707.0,-15.806552167700193,3021010,8509.405794750763,9.049044904890101,0.18795023667428945,81.00407213447383
인천,2016,1-2. 주거안정성,0.0,0,0,83.786765,2024,0.0,,2943069,0.0,0.0,-2.1430285928748103,0.0
인천,2017,1-2. 주거안정성,0.0,0,0,85.339636,2024,0.0,,2948542,0.0,0.0,-2.1430285928748103,0.0
인천,2018,1-2. 주거안정성,7413.0,2,0,86.797969,2024,8540.522417062548,inf,2954642,2890.5439024634957,7.96954586076625,0.2785750167353515,64.38521282444123
인천,2019,1-2. 주거안정성,12624.0,3,0,87.068452,2024,14498.936997294957,69.76639471525165,2957026,4903.215932932262,8.497850508647536,0.43910416916564343,68.65333647718694
인천,2020,1-2. 주거안정성,83636.0,2,0,87.535014,2024,95545.76640611493,558.9846305556107,2942828,32467.329523205204,10.388020416998136,1.0134458384158198,83.92384171671722
인천,2021,1-2. 주거안정성,377208.0,4,0,89.802171,2024,420043.2971715127,339.62523193976904,2948375,142466.0354166321,11.866865921520237,1.4628036405255325,95.8712957130443
인천,2022,1-2. 주거안정성,666604.0,4,0,94.590336,2024,704727.3835669641,67.7749385152571,2967314,237496.73393748153,12.377913361095446,1.6180890665684124,100.0
인천,2023,1-2. 주거안정성,6748.0,6,0,97.706583,2024,6906.392376857555,-99.0199909159339,2997410,2304.1200158995784,7.742888021710669,0.20970340839120138,62.55406542145503
인천,2024,1-2. 주거안정성,45571.0,5,0,100.0,2024,45571.0,559.8379807191761,3021010,15084.69021949613,9.62150190589916,0.7805336969036788,77.73121062666459
인천,2016,1-3. 경제적 여건,2988.0,9,0,83.786765,2024,3566.1956873499053,,2943069,1211.7268359491081,7.100626686509274,-2.5470763458470183,30.322115846570032
인천,2017,1-3. 경제적 여건,2859.0,9,0,85.339636,2024,3350.143185518157,-6.058346786693026,2948542,1136.2033118463828,7.036327292053982,-2.5934990830777505,29.51598005741001
인천,2018,1-3. 경제적 여건,41457.0,16,0,86.797969,2024,47762.63831703251,1325.6894607818144,2954642,16165.287813898442,9.69068335379103,-0.6771128555760878,62.794231535001266
인천,2019,1-3. 경제적 여건,237120.0,22,0,87.068452,2024,272337.44778189005,470.18928890444585,2957026,92098.42855013451,11.430624017556772,0.5790857278681736,84.60825407687209
인천,2020,1-3. 경제적 여건,241731.0,28,0,87.535014,2024,276153.49441767385,1.401219944911869,2942828,93839.49534858097,11.449351761964117,0.5926067441220819,84.84304796793275
인천,2021,1-3. 경제적 여건,228599.0,32,0,89.802171,2024,254558.4337821855,-7.819948351921447,2948375,86338.5538753332,11.366043102027938,0.5324597386638786,83.79858879548735
인천,2022,1-3. 경제적 여건,309175.0,34,2,94.590336,2024,326856.85776610416,28.40150409071942,2967314,110152.43340142102,11.609629521980033,0.7083237333749525,86.8524858428892
인천,2023,1-3. 경제적 여건,431707.0,22,0,97.706583,2024,441840.239157683,35.17851275247219,2997410,147407.34139062825,11.900961847303295,0.9186592132013367,90.50498391027898
인천,2024,1-3. 경제적 여건,568484.0,26,0,100.0,2024,568484.0,28.662794743129005,3021010,188176.80179807416,12.145142549113393,1.0949522662382125,93.5663316013244
인천,2016,2-1. 돌봄 여건,494060.2,51,0,83.786765,2024,589663.7732701579,,2943069,200356.76135019527,12.207859854271756,-0.6459106181426922,40.55850707483248
인천,2017,2-1. 돌봄 여건,524692.0,39,0,85.339636,2024,614828.0266862165,4.267559676678578,2948542,208519.3382648836,12.24779186109866,-0.578869611596945,41.4054892473872
인천,2018,2-1. 돌봄 여건,689330.0,76,0,86.797969,2024,794177.5688322847,29.170684217621236,2954642,268789.7785357023,12.501688580999891,-0.15260774765841345,46.79079323069657
인천,2019,2-1. 돌봄 여건,943795.0,82,0,87.068452,2024,1083968.9673132123,36.4894967893668,2957026,366574.04003658146,12.811958527063256,0.36829794023123963,53.37180765690193
인천,2020,2-1. 돌봄 여건,1275456.0,90,0,87.535014,2024,1457080.9344932532,34.42090857129034,2942828,495129.4926150129,13.11257662825327,0.872999348728232,59.748100577989156
인천,2021,2-1. 돌봄 여건,1203811.0,91,0,89.802171,2024,1340514.362397764,-8.000006680207427,2948375,454662.09773104306,13.027311979121473,0.7298503223007791,57.939585466870085
인천,2022,2-1. 돌봄 여건,1086093.5,106,0,94.590336,2024,1148207.6773678022,-14.345738503389471,2967314,386951.8619761179,12.866058160913965,0.4591246778612744,54.519293822871866
인천,2023,2-1. 돌봄 여건,1334732.0,94,0,97.706583,2024,1366061.486358601,18.97338027648583,2997410,455747.2906137635,13.029695941823539,0.733852707149775,57.99015076696727
인천,2024,2-1. 돌봄 여건,1279411.0,88,0,100.0,2024,1279411.0,-6.343088303409983,3021010,423504.39091562096,12.956321522427988,0.6106659373911033,56.43383466647731
인천,2016,2-2. 여가 인프라,5075.0,7,0,83.786765,2024,6057.042541265318,,2943069,2058.0701781933476,7.630009790076556,-0.20288417433272152,67.2281936158734
인천,2017,2-2. 여가 인프라,5935.0,7,0,85.339636,2024,6954.564465215202,14.817824339770812,2948542,2358.6452101463037,7.766266552034495,-0.11129230357946837,68.42875511270059
인천,2018,2-2. 여가 인프라,4439.0,10,0,86.797969,2024,5114.174964163044,-26.463044670263315,2954642,1730.8949660104486,7.456971444102474,-0.3192006462059285,65.70354872731168
인천,2019,2-2. 여가 인프라,7725.0,9,0,87.068452,2024,8872.329555141281,73.4850609788098,2957026,3000.423247932646,8.006841871128115,0.05042255898014068,70.54846984127946
인천,2020,2-2. 여가 인프라,4910.0,7,0,87.535014,2024,5609.184000358988,-36.77890383243696,2942828,1906.0522736493563,7.553314016682181,-0.2544391156297036,66.5524253737432
인천,2021,2-2. 여가 인프라,9802.0,8,0,89.802171,2024,10915.103600335007,94.59343105229638,2948375,3702.0743970271783,8.216918671726422,0.19163630053813138,72.39946141447435
인천,2022,2-2. 여가 인프라,11488.0,8,0,94.590336,2024,12145.0039039929,11.26787567660048,2967314,4092.928454485403,8.317260290368827,0.2590859920896185,73.28357374872
인천,2023,2-2. 여가 인프라,11759.0,7,0,97.706583,2024,12035.013034894486,-0.9056470460437782,2997410,4015.1374135985684,8.2980758773197,0.24619021902688398,73.11453943941268
인천,2024,2-2. 여가 인프라,13184.0,7,0,100.0,2024,13184.0,9.54703548533038,3021010,4364.103395884158,8.381397155480938,0.3021988282927913,73.84868515805003
인천,2016,2-3. 가사수행 격차,0.0,0,0,83.786765,2024,0.0,,2943069,0.0,0.0,-0.931640529002546,0.0
인천,2017,2-3. 가사수행 격차,0.0,0,0,85.339636,2024,0.0,,2948542,0.0,0.0,-0.931640529002546,0.0
인천,2018,2-3. 가사수행 격차,5.0,1,0,86.797969,2024,5.760503451411404,inf,2954642,1.9496451520730447,1.0816848756837487,-0.25731197734939903,16.427168332187534
인천,2019,2-3. 가사수행 격차,15.0,2,0,87.068452,2024,17.22782437891511,199.06803327570356,2957026,5.826064559092517,1.9207483082617236,0.26576497598025767,29.169730013683516
인천,2020,2-3. 가사수행 격차,47.0,2,0,87.535014,2024,53.69280000343634,211.66326532298646,2942828,18.245306896439867,2.9572672334227907,0.9119368151890844,44.91097891702599
인천,2021,2-3. 가사수행 격차,232.0,2,0,89.802171,2024,258.3456473452073,381.1551033447188,2948375,87.62306265153084,4.4843921245460034,1.8639552257022611,68.10288833047427
인천,2022,2-3. 가사수행 격차,232.0,2,0,94.590336,2024,245.2681846906644,-5.062002317023162,2967314,82.65663313375815,4.4267207205682855,1.8280025418935728,67.22705297177362
인천,2023,2-3. 가사수행 격차,198.0,2,0,97.706583,2024,202.64755344069295,-17.377154441667674,2997410,67.60755233374577,4.22840262100078,1.7043699018759086,64.21526564059211
인천,2024,2-3. 가사수행 격차,197.0,3,0,100.0,2024,197.0,-2.7868845909091,3021010,65.20997944396079,4.192831198469418,1.6821944731766278,63.675054938867476
인천,2016,3-1. 의료서비스 여건,6818.0,16,0,83.786765,2024,8137.323358886096,,2943069,2764.9108324969943,7.9251252747191785,-0.8594255433170549,28.360515764511273
인천,2017,3-1. 의료서비스 여건,17677.0,17,0,85.339636,2024,20713.704473733636,154.55181710474756,2948542,7025.066786816547,8.857382338447623,0.03415663705522288,42.91167794395045
인천,2018,3-1. 의료서비스 여건,9401.0,27,0,86.797969,2024,10830.898589343722,-47.711436150505925,2954642,3665.722814927738,8.207053576157262,-0.5891930976650487,32.76100206470878
인천,2019,3-1. 의료서비스 여건,4148.0,30,0,87.068452,2024,4764.067701582659,-56.0141048105656,2957026,1611.1010527410508,7.385293608906397,-1.3768621772018657,19.934537110702202
인천,2020,3-1. 의료서비스 여건,8261.0,35,0,87.535014,2024,9437.36640060399,98.09471635906493,2942828,3206.903835563611,8.073372992091844,-0.7173279141553335,30.67444468192163
인천,2021,3-1. 의료서비스 여건,11803.0,36,0,89.802171,2024,13143.33480868742,39.26909532564346,2948375,4457.823312396632,8.402640178903306,-0.40172044689806496,35.813821386131735
인천,2022,3-1. 의료서비스 여건,707913.0,38,2,94.590336,2024,748398.8639177686,5594.132233648156,2967314,252214.24625697467,12.43803815372688,3.4662681812504226,98.80045101315338
인천,2023,3-1. 의료서비스 여건,797657.0,37,0,97.706583,2024,816379.9976507212,9.083543149314854,2997410,272361.80490847805,12.514890298076985,3.539932097981715,100.0
인천,2024,3-1. 의료서비스 여건,792974.0,36,0,100.0,2024,792974.0,-2.867046928890482,3021010,262486.3870030222,12.477958310347104,3.504532241648996,99.42354596819327
인천,2016,3-2. 산후조리 여건,3258.0,3,0,83.786765,2024,3888.442285604415,,2943069,1321.2202247396901,7.187067591061186,-0.766791294414785,73.45316370800015
인천,2017,3-2. 산후조리 여건,406.0,3,0,85.339636,2024,475.746111689532,-87.7651234930035,2948542,161.34961336468396,5.089752117053465,-2.7877705840610987,52.01821059148653
인천,2018,3-2. 산후조리 여건,1380.0,5,0,86.797969,2024,1589.8989525895474,234.19063519894885,2954642,538.1020619721602,6.289904907292008,-1.6312998654006772,64.28399469036523
인천,2019,3-2. 산후조리 여건,7582.0,6,0,87.068452,2024,8708.090962728957,447.713485095745,2957026,2944.881432469297,7.9881633492572135,0.0051469077308229985,81.64051092952099
인천,2020,3-2. 산후조리 여건,11298.0,6,0,87.535014,2024,12906.835200826037,48.21658680493699,2942828,4385.861219488885,8.386369266175038,0.38885928723648294,85.71024925245509
인천,2021,3-2. 산후조리 여건,12159.0,7,0,89.802171,2024,13539.761750303342,4.903809025444117,2948375,4592.2793912929465,8.432349512280426,0.4331659860919785,86.18017589523689
인천,2022,3-2. 산후조리 여건,11570.0,6,0,94.590336,2024,12231.693520995634,-9.660939781886501,2967314,4122.143298955093,8.324371088094944,0.3291176625507861,85.07661637417537
인천,2023,3-2. 산후조리 여건,11359.0,5,0,97.706583,2024,11625.624038044602,-4.954910633680587,2997410,3878.556499793022,8.263476121907043,0.2704390960524937,84.45425852603768
인천,2024,3-2. 산후조리 여건,10399.0,5,0,100.0,2024,10399.0,-10.551038241306454,3021010,3442.226275318519,8.144164181573608,0.15546976339381394,83.23486836800843
인천,2016,3-3. 아동안전 수준,176.0,2,0,83.786765,2024,210.05704182516178,,2943069,71.37346824867572,4.281839771574906,-0.7801390677762826,43.87943014608349
